,date,fare
0,2016-06-15,230.12
1,2016-05-24,176.39
2,2016-06-20,214.05999999999995
3,2016-06-01,42.29
4,2016-06-17,222.13000000000002
5,2016-04-06,219.29
6,2016-06-14,248.98000000000002
7,2016-05-22,439.33000000000004
8,2016-06-05,375.18000000000006
9,2016-06-03,532.43
10,2016-04-01,255.06
11,2016-04-10,265.63
12,2016-06-22,171.57999999999998
13,2016-05-16,181.36
14,2016-05-05,255.76999999999998
15,2016-06-10,105.46
16,2016-06-06,218.64000000000001
17,2016-04-03,208.24
18,2016-05-23,139.58
19,2016-04-11,189.79999999999998
20,2016-05-27,78.7
21,2016-05-09,81.42
22,2016-05-08,173.56
23,2016-06-11,88.98
24,2016-06-09,59.400000000000006
25,2016-05-17,116.35999999999999
26,2016-04-08,61.42
27,2016-05-06,60.92999999999999
