,date,fare
0,2016-05-11,223.66
1,2016-06-12,69.76
2,2016-05-21,191.92999999999998
3,2016-06-26,260.41999999999996
4,2016-06-24,128.06
5,2016-05-25,112.38
6,2016-06-18,227.61999999999998
7,2016-06-03,265.24
8,2016-05-28,270.74
9,2016-06-25,460.51
10,2016-06-10,227.63
11,2016-05-07,365.09
12,2016-05-23,192.11
13,2016-05-14,409.46000000000004
14,2016-05-20,451.1499999999999
15,2016-06-15,200.17000000000002
16,2016-05-16,199.73
17,2016-06-22,87.03
18,2016-06-06,303.41999999999996
19,2016-06-02,313.84
20,2016-05-10,434.40000000000003
21,2016-06-07,225.56
22,2016-06-09,412.72
23,2016-05-18,349.06000000000006
24,2016-05-22,108.56
25,2016-06-04,301.09
26,2016-06-17,71.75
27,2016-05-12,228.61
28,2016-05-31,293.57
29,2016-06-16,277.59999999999997
30,2016-05-15,461.4
31,2016-06-19,348.42999999999995
32,2016-06-08,324.95
33,2016-05-08,189.31
34,2016-05-24,333.03
35,2016-05-17,321.75
36,2016-05-29,166.79
37,2016-06-14,100.50999999999999
38,2016-05-05,186.18
39,2016-06-05,145.08
40,2016-05-27,287.59000000000003
41,2016-06-20,42.76
42,2016-05-03,155.31
43,2016-05-19,342.40999999999997
44,2016-06-23,56.379999999999995
45,2016-05-06,234.25
46,2016-06-01,75.05000000000001
47,2016-05-26,290.64000000000004
48,2016-06-11,135.13
49,2016-05-30,262.12
50,2016-06-13,54.69
