,date,fare
0,2016-05-02,104.71000000000001
1,2016-06-18,159.19
2,2016-06-17,42.21
3,2016-06-26,279.01
4,2016-04-20,181.14
5,2016-05-07,119.92
6,2016-05-01,302.23
7,2016-06-22,162.59
8,2016-04-28,51.0
9,2016-04-27,175.58
10,2016-06-24,151.47
11,2016-05-08,358.40000000000003
12,2016-04-21,175.16
13,2016-04-23,93.47
14,2016-04-15,67.49000000000001
15,2016-06-13,45.03
16,2016-05-11,158.74
17,2016-04-29,164.81
18,2016-06-09,205.74999999999997
19,2016-05-04,56.43
20,2016-04-22,58.81
21,2016-05-05,183.56
22,2016-05-09,143.1
23,2016-06-25,159.88
24,2016-04-24,58.459999999999994
25,2016-04-25,80.67
26,2016-06-19,186.73
27,2016-05-06,214.82000000000002
28,2016-04-18,87.68
29,2016-06-21,90.47
30,2016-04-14,157.22
31,2016-04-16,107.25
32,2016-04-26,140.22
33,2016-04-30,55.019999999999996
34,2016-04-13,32.39
35,2016-05-03,89.87
36,2016-06-10,22.12
37,2016-05-10,132.44
38,2016-06-12,51.55
39,2016-06-20,8.64
40,2016-06-11,10.1
41,2016-04-17,13.94
42,2016-04-19,33.02
