,date,fare
0,2016-05-06,23.21
1,2016-06-07,158.98
2,2016-04-14,155.02
3,2016-06-09,222.99
4,2016-05-27,176.06
5,2016-04-11,76.36
6,2016-06-12,131.1
7,2016-05-29,239.64999999999998
8,2016-05-28,315.55
9,2016-05-04,70.87
10,2016-06-01,121.74000000000001
11,2016-05-05,150.68
12,2016-04-18,156.35999999999999
13,2016-05-25,209.40999999999997
14,2016-06-10,105.57000000000001
15,2016-06-06,163.91
16,2016-04-13,115.86999999999999
17,2016-05-11,168.41
18,2016-05-16,145.9
19,2016-04-07,109.53
20,2016-06-04,256.49
21,2016-05-26,103.52
22,2016-05-14,125.60000000000001
23,2016-04-30,124.7
24,2016-05-12,177.19000000000003
25,2016-05-17,91.07000000000001
26,2016-05-23,82.8
27,2016-04-15,146.65
28,2016-04-08,140.28
29,2016-06-03,142.14999999999998
30,2016-05-01,288.93
31,2016-05-10,148.42
32,2016-05-15,130.56
33,2016-06-02,186.67000000000002
34,2016-05-02,59.97
35,2016-04-23,155.72
36,2016-06-05,84.03
37,2016-04-16,158.02
38,2016-04-09,131.63
39,2016-04-21,62.190000000000005
40,2016-05-18,209.3
41,2016-05-13,74.4
42,2016-05-09,45.53
43,2016-04-10,142.47
44,2016-04-25,39.62
45,2016-05-03,82.71
46,2016-04-24,17.98
47,2016-06-11,21.84
48,2016-06-08,52.46
49,2016-04-12,19.82
