,date,fare,distance,duration,number of ride
0,2016-04-16,54.44,15110,1950,4
1,2016-05-29,274.55,99379,11855,9
2,2016-06-10,245.13,90719,10186,10
3,2016-04-20,59.7,15889,2414,3
4,2016-05-26,131.36,50479,5124,7
5,2016-06-05,166.24,90416,6855,6
6,2016-05-17,130.2,77204,5460,4
7,2016-05-27,137.72,51009,5257,8
8,2016-05-20,224.64,98195,8671,12
9,2016-05-21,259.53000000000003,120666,10528,11
10,2016-06-14,133.47,54474,5010,8
11,2016-06-02,285.64,127279,11647,12
12,2016-05-18,205.31,101754,8225,9
13,2016-06-13,122.46000000000001,51693,5042,5
14,2016-04-23,140.89,61483,5738,6
15,2016-06-08,128.68,76889,5383,4
16,2016-06-18,300.58000000000004,92447,12480,13
17,2016-04-18,129.18,55123,5760,3
18,2016-06-24,164.62,87820,6788,6
19,2016-05-10,134.5,32259,5222,8
20,2016-04-19,88.76,23675,3288,6
21,2016-04-13,94.19,35574,4073,3
22,2016-06-16,166.46999999999997,61960,6483,9
23,2016-05-03,102.82000000000001,37152,3926,6
24,2016-05-07,110.3,40904,4485,5
25,2016-06-03,157.63,64037,6398,7
26,2016-05-22,154.75,78659,6339,6
27,2016-05-04,131.23,43259,5365,6
28,2016-04-27,47.690000000000005,10826,1824,3
29,2016-06-04,184.63,73859,7345,9
30,2016-06-11,206.54,114058,8397,8
31,2016-04-15,132.87,77940,5789,3
32,2016-05-13,113.87,67096,4680,4
33,2016-05-11,249.35999999999996,78663,10297,11
34,2016-04-22,146.81,54685,5900,7
35,2016-05-12,114.22999999999999,72372,4465,5
36,2016-05-31,113.41,35594,4685,5
37,2016-04-24,72.91,18245,2892,4
38,2016-06-17,150.74,45375,6367,6
39,2016-06-20,43.17,12571,1576,3
40,2016-05-25,269.15999999999997,127213,11375,9
41,2016-05-06,96.03999999999999,34012,3790,5
42,2016-06-06,90.97,30165,3944,3
43,2016-05-09,70.5,29925,2878,3
44,2016-06-01,63.709999999999994,17160,2615,3
45,2016-06-15,25.77,6634,906,2
46,2016-06-07,112.97,76848,4564,4
47,2016-05-19,217.05999999999997,60890,9326,8
48,2016-06-21,180.07,87752,7595,6
49,2016-05-05,196.76,107013,8133,7
50,2016-04-21,165.48000000000002,61623,6629,8
51,2016-05-16,119.11999999999999,68223,4946,4
52,2016-05-24,11.02,3302,356,1
53,2016-04-14,99.82000000000001,51631,4253,3
54,2016-05-23,73.28,24190,3455,1
