,date,fare
0,2016-05-20,159.37000000000003
1,2016-04-29,132.61999999999998
2,2016-06-01,114.41999999999999
3,2016-05-06,259.08
4,2016-05-12,166.24
5,2016-05-02,147.12
6,2016-04-30,182.14999999999998
7,2016-06-23,151.23
8,2016-06-02,144.91
9,2016-05-01,171.54
10,2016-06-21,216.01999999999998
11,2016-05-11,134.89
12,2016-05-05,145.63000000000002
13,2016-06-24,69.92999999999999
14,2016-06-07,87.52
15,2016-05-18,146.35999999999999
16,2016-06-03,209.57
17,2016-06-20,118.13
18,2016-05-03,67.60000000000001
19,2016-05-04,75.22
20,2016-05-10,57.81
21,2016-05-21,217.54
22,2016-06-09,154.76999999999998
23,2016-05-13,126.99
24,2016-05-31,99.94999999999999
25,2016-05-09,39.13
26,2016-05-17,56.2
27,2016-05-15,200.72
28,2016-06-11,71.52000000000001
29,2016-05-07,79.6
30,2016-06-08,14.32
31,2016-06-04,43.59
32,2016-05-22,15.1
