,date,fare
0,2016-04-20,27.54
1,2016-04-13,171.58
2,2016-04-08,278.46
3,2016-06-02,146.19
4,2016-05-06,259.91999999999996
5,2016-04-14,148.39
6,2016-04-06,185.5
7,2016-06-10,247.20000000000005
8,2016-06-05,125.97999999999999
9,2016-04-29,68.33
10,2016-04-28,88.77000000000001
11,2016-05-14,146.79
12,2016-05-07,112.64999999999999
13,2016-05-20,132.31
14,2016-05-25,248.68
15,2016-05-28,186.87
16,2016-05-30,204.73000000000002
17,2016-04-07,87.86000000000001
18,2016-05-13,126.21000000000001
19,2016-06-03,159.14000000000001
20,2016-04-24,165.71
21,2016-05-18,54.15
22,2016-04-11,11.69
23,2016-05-04,18.52
24,2016-05-11,33.81
25,2016-04-09,110.72
26,2016-06-08,176.63
27,2016-05-29,93.39
28,2016-06-11,164.95
29,2016-04-15,102.85000000000001
30,2016-05-15,96.22
31,2016-04-22,141.93
32,2016-04-16,152.1
33,2016-05-27,90.22
34,2016-05-03,25.68
35,2016-04-26,35.17
36,2016-06-06,26.16
37,2016-04-23,58.849999999999994
38,2016-04-17,118.11
39,2016-06-01,61.22
40,2016-05-26,50.08
41,2016-04-10,92.38999999999999
42,2016-05-19,28.760000000000005
43,2016-05-24,27.53
44,2016-05-05,55.129999999999995
45,2016-04-27,120.77
46,2016-05-31,49.42
47,2016-05-22,43.730000000000004
48,2016-04-18,51.910000000000004
49,2016-06-04,111.97
50,2016-06-09,46.59
51,2016-05-17,29.71
52,2016-04-19,100.59
53,2016-05-08,18.5
54,2016-04-05,5.05
55,2016-04-12,8.74
