,date,fare
0,2016-06-05,195.69
1,2016-06-10,151.75
2,2016-06-12,178.4
3,2016-06-02,143.62
4,2016-06-03,101.42
5,2016-06-16,119.74
6,2016-06-18,123.08999999999999
7,2016-06-19,123.53
8,2016-06-15,145.75
9,2016-04-06,67.85
10,2016-06-04,133.68
11,2016-06-01,182.42999999999998
12,2016-06-22,36.86
13,2016-05-06,126.85
14,2016-05-26,165.21
15,2016-06-21,61.97
16,2016-04-28,79.21000000000001
17,2016-04-10,230.17000000000002
18,2016-06-06,128.32999999999998
19,2016-06-23,125.42000000000002
20,2016-06-24,168.64
21,2016-06-14,137.21
22,2016-05-05,119.00999999999999
23,2016-06-07,14.18
24,2016-06-13,195.64000000000001
25,2016-06-08,234.85999999999999
26,2016-04-04,125.38999999999999
27,2016-04-08,147.53
28,2016-04-09,8.59
