,date,fare
0,2016-06-02,340.70000000000005
1,2016-06-13,177.78
2,2016-05-31,151.47
3,2016-05-24,207.06000000000003
4,2016-05-20,251.73999999999998
5,2016-06-01,389.89000000000004
6,2016-05-15,203.53
7,2016-05-03,458.80000000000007
8,2016-05-13,384.88000000000005
9,2016-06-11,170.83999999999997
10,2016-05-04,263.67
11,2016-06-10,280.62
12,2016-05-22,288.3
13,2016-05-09,189.57999999999998
14,2016-06-08,245.43000000000004
15,2016-05-17,93.52
16,2016-05-10,243.86999999999998
17,2016-05-06,153.07999999999998
18,2016-05-19,243.87
19,2016-05-14,227.97000000000003
20,2016-06-09,332.33000000000004
21,2016-05-05,267.84000000000003
22,2016-06-07,233.39
23,2016-05-02,140.67999999999998
24,2016-05-12,289.26
25,2016-05-26,206.02000000000004
26,2016-05-07,124.76000000000002
27,2016-06-05,226.21999999999997
28,2016-05-25,50.150000000000006
29,2016-05-23,176.02999999999997
30,2016-06-03,204.61
