,date,fare
0,2016-05-25,94.2
1,2016-06-07,176.65
2,2016-06-11,130.54
3,2016-05-14,77.58
4,2016-06-04,386.64
5,2016-05-11,273.13
6,2016-05-06,152.07999999999998
7,2016-05-24,194.63
8,2016-06-15,97.38
9,2016-05-16,96.69
10,2016-05-17,263.65999999999997
11,2016-05-07,97.38000000000001
12,2016-06-18,121.49000000000001
13,2016-04-28,144.52
14,2016-05-27,202.26999999999998
15,2016-05-10,264.86
16,2016-06-25,172.43
17,2016-06-17,126.57000000000001
18,2016-05-03,44.67
19,2016-06-16,23.130000000000003
20,2016-05-15,55.709999999999994
21,2016-05-21,100.55999999999999
22,2016-06-06,62.78
23,2016-06-19,54.14
24,2016-06-02,60.81999999999999
25,2016-05-20,237.53000000000003
26,2016-04-29,203.53
27,2016-05-18,184.3
28,2016-05-09,130.15
29,2016-06-10,228.51000000000002
30,2016-05-13,312.0
31,2016-05-12,84.63
32,2016-05-05,88.66
33,2016-05-04,123.78
34,2016-06-13,59.300000000000004
35,2016-04-26,17.35
36,2016-04-22,270.75
37,2016-05-02,188.56
38,2016-06-24,205.46
39,2016-06-12,38.17
40,2016-05-01,79.08
41,2016-05-19,130.9
42,2016-06-22,67.91
43,2016-06-03,231.23000000000002
44,2016-05-26,102.82000000000001
45,2016-04-23,129.26999999999998
46,2016-06-23,138.07
47,2016-06-21,120.96000000000001
48,2016-04-27,107.6
49,2016-04-30,41.120000000000005
50,2016-05-08,63.43
51,2016-05-23,160.0
52,2016-04-24,101.47
53,2016-04-21,59.970000000000006
54,2016-04-25,62.62
55,2016-06-09,14.22
56,2016-05-22,88.73
57,2016-06-14,74.48
58,2016-06-08,69.3
59,2016-06-26,44.01
