,date,fare
0,2016-04-22,287.93
1,2016-04-09,423.76000000000005
2,2016-06-03,246.65999999999997
3,2016-04-18,174.56
4,2016-04-29,206.01000000000002
5,2016-04-27,246.26000000000002
6,2016-05-25,207.54999999999998
7,2016-06-23,335.21000000000004
8,2016-05-22,159.29999999999998
9,2016-05-14,441.83
10,2016-06-14,189.46
11,2016-05-04,95.03
12,2016-06-10,169.60999999999999
13,2016-04-30,419.07
14,2016-04-19,152.07
15,2016-06-22,106.28999999999999
16,2016-05-02,171.39
17,2016-06-11,443.88999999999993
18,2016-04-06,151.18
19,2016-04-07,130.64000000000001
20,2016-06-02,129.35
21,2016-04-21,33.82
22,2016-06-05,23.39
23,2016-05-31,121.25
24,2016-04-15,162.51999999999998
25,2016-05-21,539.9399999999999
26,2016-06-01,150.83999999999997
27,2016-05-23,148.36
28,2016-05-07,335.5999999999999
29,2016-04-08,191.94999999999996
30,2016-05-06,249.37
31,2016-04-20,135.94
32,2016-06-04,402.34000000000003
33,2016-05-10,84.10000000000001
34,2016-05-09,146.2
35,2016-05-05,214.95999999999998
36,2016-05-16,220.96
37,2016-05-17,145.92000000000002
38,2016-05-11,271.64
39,2016-06-12,128.51
40,2016-04-23,383.62
41,2016-04-10,107.85
42,2016-05-19,354.03
43,2016-06-15,45.739999999999995
44,2016-05-12,171.24
45,2016-05-20,163.11
46,2016-05-18,75.55
47,2016-06-18,13.48
48,2016-06-17,176.7
49,2016-05-01,76.67000000000002
50,2016-04-13,120.8
51,2016-05-13,252.04000000000005
52,2016-05-24,78.92
53,2016-06-24,176.39000000000001
54,2016-05-26,143.28000000000003
55,2016-04-26,179.08999999999997
56,2016-04-28,74.42
57,2016-06-25,103.22999999999999
58,2016-04-05,58.55
59,2016-06-07,31.4
60,2016-05-27,163.08999999999997
61,2016-06-21,37.66
62,2016-06-06,108.27
63,2016-04-11,25.69
64,2016-05-08,9.46
65,2016-06-19,26.43
66,2016-06-20,65.85
67,2016-06-09,16.56
