,date,fare
0,2016-06-15,355.03000000000003
1,2016-05-28,383.28
2,2016-06-25,391.58
3,2016-04-27,224.4
4,2016-06-13,316.27000000000004
5,2016-06-03,513.0500000000001
6,2016-05-13,308.82
7,2016-05-04,258.33
8,2016-06-10,408.2599999999999
9,2016-06-08,426.57
10,2016-05-29,40.99
11,2016-05-06,317.82000000000005
12,2016-04-29,216.37999999999997
13,2016-05-11,470.2699999999999
14,2016-05-07,119.34
15,2016-06-11,293.7299999999999
16,2016-06-06,247.26
17,2016-05-18,215.2
18,2016-05-20,339.2
19,2016-05-09,165.64
20,2016-05-31,180.43
21,2016-06-14,23.0
22,2016-05-12,11.5
23,2016-05-21,29.51
