,date,fare
0,2016-06-25,44.06
1,2016-06-09,145.28
2,2016-06-14,180.92999999999998
3,2016-05-16,119.74000000000001
4,2016-03-29,171.09
5,2016-06-02,154.43
6,2016-05-04,162.66
7,2016-03-31,329.53999999999996
8,2016-04-19,311.55999999999995
9,2016-04-22,186.89000000000001
10,2016-05-26,177.48000000000002
11,2016-05-07,148.97000000000003
12,2016-05-29,106.06
13,2016-04-21,137.55
14,2016-06-16,126.88
15,2016-05-19,139.82
16,2016-04-11,217.15
17,2016-05-05,165.88
18,2016-04-25,350.98
19,2016-04-23,217.54
20,2016-05-09,213.33999999999997
21,2016-06-18,158.93
22,2016-04-20,68.67999999999999
23,2016-04-14,235.33
24,2016-04-26,123.69
25,2016-03-30,104.89
26,2016-06-15,105.44000000000001
27,2016-04-05,97.38
28,2016-04-04,111.57
29,2016-06-01,184.63
30,2016-05-02,42.769999999999996
31,2016-04-15,107.36999999999999
32,2016-05-27,97.39999999999999
33,2016-06-20,197.31
34,2016-06-07,139.1
35,2016-06-24,42.31
36,2016-04-24,17.85
37,2016-04-07,43.98
38,2016-04-13,8.86
