,date,fare
0,2016-06-02,87.16000000000001
1,2016-04-25,290.78999999999996
2,2016-05-14,438.25000000000006
3,2016-04-21,157.81
4,2016-05-21,302.78999999999996
5,2016-05-11,290.09000000000003
6,2016-04-29,242.03
7,2016-05-04,282.08000000000004
8,2016-05-12,273.93
9,2016-05-13,174.08999999999997
10,2016-05-06,332.59000000000003
11,2016-04-20,325.06
12,2016-04-18,160.17
13,2016-05-28,176.52999999999997
14,2016-04-28,304.0
15,2016-05-15,126.88999999999999
16,2016-04-22,166.67000000000002
17,2016-04-30,96.65
18,2016-05-02,251.89000000000001
19,2016-05-10,208.94000000000003
20,2016-04-27,112.39
21,2016-04-19,323.54
22,2016-04-26,105.46
23,2016-05-20,317.09000000000003
24,2016-05-03,171.84
25,2016-05-23,35.64
26,2016-04-23,209.48999999999995
27,2016-05-01,36.980000000000004
28,2016-05-27,151.19
29,2016-05-05,121.06000000000002
30,2016-06-03,95.14
31,2016-05-19,221.92999999999998
32,2016-05-08,86.48
33,2016-05-22,31.770000000000003
