,date,fare
0,2016-06-18,164.69
1,2016-06-08,210.64000000000004
2,2016-06-06,174.54
3,2016-05-15,144.44
4,2016-06-26,69.81
5,2016-05-30,176.36
6,2016-06-15,141.49000000000004
7,2016-05-25,97.64
8,2016-05-29,164.13
9,2016-06-23,222.17999999999998
10,2016-05-07,272.9
11,2016-05-11,125.26999999999998
12,2016-05-19,269.78
13,2016-05-17,119.88999999999999
14,2016-04-29,38.56
15,2016-05-13,176.16
16,2016-06-25,266.57
17,2016-04-26,152.29000000000002
18,2016-05-22,144.69
19,2016-06-04,229.13
20,2016-05-02,176.77999999999997
21,2016-05-12,172.45999999999998
22,2016-04-27,63.18
23,2016-06-03,179.57
24,2016-05-28,378.28
25,2016-05-09,141.32
26,2016-06-19,158.45
27,2016-06-22,171.82999999999998
28,2016-06-16,225.68
29,2016-05-21,282.49
30,2016-04-30,164.16
31,2016-05-10,157.47
32,2016-05-06,172.33000000000004
33,2016-06-14,219.51
34,2016-06-02,90.54
35,2016-06-17,230.79000000000002
36,2016-06-05,65.7
37,2016-05-03,113.76
38,2016-05-18,182.79999999999998
39,2016-05-31,267.53
40,2016-05-14,280.89
41,2016-05-04,151.60999999999999
42,2016-05-20,194.30999999999997
43,2016-04-28,204.26999999999998
44,2016-05-05,153.92000000000002
45,2016-06-24,268.78
46,2016-05-24,98.75000000000001
47,2016-06-01,86.34
48,2016-05-08,56.16
49,2016-04-23,150.13
50,2016-06-07,45.41
51,2016-05-27,123.65
52,2016-05-01,93.00999999999999
53,2016-04-25,52.800000000000004
54,2016-06-09,21.57
