,date,fare
0,2016-04-27,263.88000000000005
1,2016-06-16,319.91999999999996
2,2016-05-25,134.26
3,2016-06-04,114.42999999999999
4,2016-06-11,376.05
5,2016-05-19,267.7
6,2016-05-26,261.54999999999995
7,2016-06-09,241.08
8,2016-06-03,291.52
9,2016-04-22,98.39
10,2016-06-02,124.21
11,2016-06-17,253.79
12,2016-04-28,344.1400000000001
13,2016-06-10,187.97
14,2016-04-23,12.82
15,2016-04-24,57.95
16,2016-06-15,81.19
17,2016-06-18,141.98
18,2016-04-29,68.18
19,2016-05-08,167.78999999999996
20,2016-05-01,92.03999999999999
21,2016-04-30,318.96000000000004
22,2016-05-15,11.15
23,2016-06-12,86.61
24,2016-05-20,218.39000000000004
25,2016-05-31,84.44
26,2016-05-22,86.92
27,2016-05-21,237.05
28,2016-04-21,21.56
29,2016-06-22,10.28
30,2016-05-02,18.81
31,2016-05-05,163.68
32,2016-05-27,92.78999999999999
33,2016-06-08,80.57
