,date,fare,distance,duration,number of ride
0,2016-05-20,178.27999999999997,59902,7113,9
1,2016-05-19,447.59000000000003,175079,18190,20
2,2016-04-24,164.35,51006,6058,11
3,2016-06-02,42.91,14706,1547,3
4,2016-06-17,239.28,89653,9692,11
5,2016-05-24,342.8,101837,13443,19
6,2016-06-25,167.67999999999998,76262,6444,9
7,2016-05-18,48.120000000000005,10722,1456,5
8,2016-05-07,355.87999999999994,95681,14168,19
9,2016-04-29,437.1000000000001,143365,18261,18
10,2016-05-28,278.06,104387,10829,15
11,2016-04-27,281.24,109045,11548,12
12,2016-06-07,221.84,53315,8846,12
13,2016-05-29,364.60999999999996,117222,14078,21
14,2016-06-15,145.31,46429,5685,8
15,2016-05-14,363.82000000000005,105052,14906,17
16,2016-06-10,258.33,68096,10057,15
17,2016-04-28,263.21,81255,10610,13
18,2016-05-17,186.32,50487,7013,12
19,2016-05-02,221.44,56237,7630,18
20,2016-06-26,245.54,103859,9722,12
21,2016-05-26,405.99000000000007,95237,15807,24
22,2016-06-09,369.15,125160,14650,19
23,2016-04-30,162.96999999999997,76785,6194,9
24,2016-05-03,216.61,81625,8371,12
25,2016-05-06,304.92,116535,12338,14
26,2016-06-24,357.83000000000004,94770,14276,19
27,2016-05-16,431.5899999999999,165725,16641,24
28,2016-05-04,345.6,109185,13341,20
29,2016-04-25,126.35,30615,4809,8
30,2016-05-11,93.21,23438,3522,6
31,2016-06-16,195.82,68120,7774,10
32,2016-05-21,176.29000000000002,73945,6909,9
33,2016-05-13,372.15,107227,15326,17
34,2016-06-06,191.96,54541,7083,13
35,2016-05-23,153.01,39326,5942,9
36,2016-05-12,350.91,124069,13510,20
37,2016-05-30,27.04,7378,967,2
38,2016-05-09,205.9,79914,7824,12
39,2016-06-08,101.46,24453,3554,8
40,2016-04-21,192.70999999999998,96674,7564,9
41,2016-05-10,119.59,25412,4689,7
42,2016-04-26,299.51,104481,12729,11
43,2016-06-19,44.23,9721,1456,4
44,2016-04-22,143.32,63874,5806,6
45,2016-05-01,37.54,6537,1325,3
46,2016-06-13,69.28,22101,2674,4
47,2016-06-12,143.55,76181,5381,8
48,2016-06-14,210.8,87738,8416,10
49,2016-05-05,21.740000000000002,4917,708,2
50,2016-06-21,71.66000000000001,9415,2498,6
51,2016-06-18,35.66,20107,1326,2
52,2016-05-27,95.53999999999999,23854,3836,5
53,2016-05-15,34.03,8030,1327,2
54,2016-06-11,61.46,17337,2496,3
55,2016-04-20,46.53,19836,1895,2
56,2016-06-03,19.12,4733,768,1
