,date,fare,distance,duration,number of ride
0,2016-06-15,165.56,32237,6647,9
1,2016-06-13,371.83000000000004,83063,15286,18
2,2016-06-05,268.17,127348,10540,13
3,2016-06-11,398.0,116491,16021,20
4,2016-06-17,207.93999999999997,37798,8427,11
5,2016-06-18,147.22000000000003,37630,5847,8
6,2016-06-23,319.95,85987,12754,17
7,2016-05-14,312.52,117337,12729,14
8,2016-06-07,262.4,109268,10759,11
9,2016-05-13,335.64,82205,13599,17
10,2016-05-24,318.8499999999999,151274,13405,11
11,2016-05-20,233.81,59163,9625,11
12,2016-06-25,212.96,64802,8301,12
13,2016-05-28,230.15000000000003,55300,9069,13
14,2016-06-04,302.48,133513,11894,15
15,2016-06-10,238.59999999999997,69539,9605,12
16,2016-05-31,295.60999999999996,61842,12243,14
17,2016-05-30,283.57,119576,11007,15
18,2016-05-25,300.1,67146,12243,15
19,2016-06-20,149.84,43055,5750,9
20,2016-06-09,55.81,24803,2344,2
21,2016-06-21,244.92000000000002,84964,9825,12
22,2016-06-19,111.96000000000001,41671,4370,6
23,2016-05-12,69.55000000000001,33796,2801,3
24,2016-05-19,147.26999999999998,44326,5998,7
25,2016-06-01,224.50000000000006,76479,9211,10
26,2016-06-14,260.09,52872,10649,13
27,2016-06-03,237.86,58769,10034,10
28,2016-05-15,54.620000000000005,21237,2112,3
29,2016-06-24,231.09999999999997,68513,9808,9
30,2016-05-17,166.17999999999998,47287,6376,10
31,2016-05-18,148.0,40863,6061,7
32,2016-06-02,120.63,22977,4957,6
33,2016-06-26,167.8,37796,7116,7
34,2016-06-08,104.83,19616,3960,7
35,2016-06-06,259.6,117085,10948,9
36,2016-05-23,318.76,116078,13261,13
37,2016-05-27,140.11,78403,5577,6
38,2016-05-29,27.89,10166,991,2
39,2016-06-12,43.03,17179,1731,2
