,date,fare
0,2016-06-06,165.44
1,2016-05-24,352.64000000000004
2,2016-05-30,264.7
3,2016-06-02,270.16999999999996
4,2016-05-23,305.13
5,2016-06-07,357.2000000000001
6,2016-05-16,477.54999999999995
7,2016-05-09,356.21
8,2016-05-17,332.58
9,2016-05-13,411.28000000000003
10,2016-05-27,339.43999999999994
11,2016-05-26,356.57
12,2016-05-20,345.35
13,2016-05-21,149.82000000000002
14,2016-06-09,244.58
15,2016-06-01,166.24
16,2016-05-31,396.94
17,2016-05-19,277.56
18,2016-05-28,267.76
19,2016-06-03,359.05000000000007
20,2016-06-10,138.79000000000002
21,2016-05-07,30.990000000000002
