,date,fare
0,2016-05-13,56.019999999999996
1,2016-05-23,131.79999999999998
2,2016-04-14,133.92
3,2016-05-31,83.37
4,2016-06-25,163.19
5,2016-06-24,151.85000000000002
6,2016-05-27,115.99
7,2016-05-22,161.01
8,2016-05-03,80.73
9,2016-04-28,65.08
10,2016-05-16,91.95
11,2016-05-19,52.15
12,2016-04-12,21.5
13,2016-06-23,258.90999999999997
14,2016-04-23,78.67
15,2016-04-19,266.16999999999996
16,2016-04-15,63.519999999999996
17,2016-06-09,82.97999999999999
18,2016-05-20,82.65
19,2016-04-26,52.0
20,2016-06-22,108.2
21,2016-05-02,208.82
22,2016-06-15,135.39
23,2016-06-19,147.76000000000002
24,2016-06-17,108.33
25,2016-04-20,67.57
26,2016-04-17,176.07
27,2016-06-02,130.54000000000002
28,2016-04-13,34.59
29,2016-04-18,111.44
30,2016-06-12,254.85000000000002
31,2016-05-08,53.94
32,2016-06-16,160.82999999999998
33,2016-04-22,177.09
34,2016-06-13,76.09
35,2016-06-14,134.65
36,2016-05-11,152.78
37,2016-05-01,119.27
38,2016-06-21,92.29
39,2016-05-09,88.43
40,2016-05-25,85.15
41,2016-06-10,168.42000000000002
42,2016-06-07,70.9
43,2016-04-29,66.98
44,2016-06-04,93.47
45,2016-05-14,79.5
46,2016-04-24,133.17
47,2016-06-18,24.68
48,2016-06-26,77.7
49,2016-05-29,103.56000000000002
50,2016-04-27,69.46000000000001
51,2016-05-26,17.76
52,2016-06-20,40.61
53,2016-05-15,83.5
54,2016-04-16,89.13999999999999
55,2016-05-18,114.16000000000001
56,2016-06-11,49.89
57,2016-06-08,60.66
58,2016-06-06,74.52
59,2016-05-17,47.48
60,2016-05-24,116.47000000000001
61,2016-05-28,102.63
62,2016-05-30,32.13
63,2016-06-03,75.68
64,2016-05-21,53.849999999999994
65,2016-06-05,42.21
66,2016-04-21,78.82999999999998
67,2016-06-01,11.41
68,2016-05-07,66.37
69,2016-05-10,29.33
70,2016-05-12,17.36
71,2016-05-04,51.47
72,2016-04-25,15.84
