,date,fare
0,2016-05-18,251.04000000000002
1,2016-05-14,149.22
2,2016-05-28,212.54000000000002
3,2016-05-27,335.05
4,2016-05-19,191.55
5,2016-05-21,152.94
6,2016-05-24,109.12
7,2016-04-11,77.66
8,2016-04-07,135.61999999999998
9,2016-04-22,345.9200000000001
10,2016-05-08,43.89
11,2016-06-01,24.76
12,2016-05-20,333.05
13,2016-05-16,238.41000000000003
14,2016-05-15,268.98
15,2016-04-19,129.57999999999998
16,2016-05-25,140.95999999999998
17,2016-04-17,48.84
18,2016-05-13,257.3
19,2016-04-09,107.91
20,2016-05-31,38.01
21,2016-05-23,244.65999999999997
22,2016-05-26,136.1
23,2016-04-15,72.78
24,2016-05-29,56.7
25,2016-04-20,146.1
26,2016-04-14,63.28
27,2016-05-10,122.95999999999998
28,2016-05-17,80.98
29,2016-04-18,66.44
30,2016-04-06,39.09
31,2016-04-21,60.2
32,2016-05-11,86.64999999999999
33,2016-04-13,62.34
34,2016-05-02,30.17
35,2016-05-09,177.56999999999996
36,2016-04-16,22.11
37,2016-04-24,20.41
38,2016-05-04,24.32
