,date,fare,distance,duration,number of ride
0,2016-06-26,77.09,20013,2705,6
1,2016-05-19,140.54,53215,5387,8
2,2016-06-17,189.73000000000002,68837,7451,10
3,2016-06-16,75.82,17960,3045,4
4,2016-06-19,319.45,106209,12191,19
5,2016-05-13,32.76,9095,1253,2
6,2016-05-24,139.26,57632,5681,6
7,2016-04-26,139.46999999999997,53069,5724,6
8,2016-05-18,82.91999999999999,28811,2947,6
9,2016-05-28,246.53,112787,9906,11
10,2016-05-30,79.47999999999999,50687,3198,3
11,2016-05-17,63.620000000000005,31502,2508,3
12,2016-04-27,119.79,53651,5085,4
13,2016-06-15,153.64000000000001,45584,5930,9
14,2016-05-31,25.84,5006,921,2
15,2016-06-23,74.09,9687,2819,5
16,2016-05-29,200.63,81794,7927,10
17,2016-04-24,182.74000000000004,75052,7238,9
18,2016-05-11,39.709999999999994,7859,1624,2
19,2016-05-20,87.69999999999999,30815,3378,5
20,2016-05-15,121.83,41729,4689,7
21,2016-05-27,247.79999999999995,81707,10194,11
22,2016-05-26,246.42999999999998,122843,10220,9
23,2016-05-06,118.54999999999998,37004,4552,7
24,2016-06-14,29.229999999999997,6645,1086,2
25,2016-05-14,87.50999999999999,31998,3555,4
26,2016-04-28,143.89,42793,6028,6
27,2016-05-25,120.56000000000002,42677,4812,6
28,2016-06-18,18.25,1618,549,2
29,2016-04-25,228.01,68626,8863,13
30,2016-04-29,126.5,38634,5542,4
31,2016-06-10,113.33999999999999,31935,4512,6
32,2016-05-16,29.98,3763,1146,2
33,2016-06-25,15.19,3461,572,1
34,2016-05-12,94.34,48124,3796,4
35,2016-05-05,15.03,2908,568,1
36,2016-04-19,15.86,2079,617,1
37,2016-04-16,13.07,1317,477,1
38,2016-06-24,18.33,8787,698,1
39,2016-06-13,133.84,56496,5601,5
40,2016-06-20,58.94,13535,2392,3
41,2016-04-23,45.11,8173,1904,2
