,date,fare
0,2016-05-27,114.29
1,2016-04-21,190.85
2,2016-05-03,32.379999999999995
3,2016-05-05,126.38
4,2016-05-31,45.78
5,2016-06-05,86.37
6,2016-04-27,128.73000000000002
7,2016-04-25,42.48
8,2016-05-10,136.35999999999999
9,2016-04-24,251.23
10,2016-04-29,137.82
11,2016-05-04,99.05
12,2016-05-18,175.85999999999999
13,2016-05-26,100.81
14,2016-05-08,293.88000000000005
15,2016-05-11,97.71000000000001
16,2016-06-03,112.69
17,2016-04-22,109.52
18,2016-05-30,33.79
19,2016-06-15,147.72
20,2016-05-02,88.0
21,2016-04-26,143.32000000000002
22,2016-06-09,46.25
23,2016-05-07,110.33000000000001
24,2016-05-13,36.08
25,2016-05-17,138.57999999999998
26,2016-05-16,87.71
27,2016-05-12,63.769999999999996
28,2016-05-19,75.77000000000001
29,2016-05-24,116.49000000000001
30,2016-05-09,43.84
31,2016-06-07,33.61
32,2016-05-01,132.95
33,2016-06-16,39.54
34,2016-06-13,130.13
35,2016-04-28,50.68
36,2016-05-25,119.86
37,2016-06-14,7.61
38,2016-05-20,76.84
