,date,fare
0,2016-06-03,194.12
1,2016-04-16,213.42
2,2016-04-25,161.17
3,2016-04-18,110.73
4,2016-04-27,125.05000000000001
5,2016-06-08,237.32999999999998
6,2016-06-15,112.78000000000002
7,2016-06-01,164.47
8,2016-04-15,142.04
9,2016-06-14,97.11999999999999
10,2016-05-02,68.05
11,2016-05-25,134.2
12,2016-05-30,229.99
13,2016-06-07,150.42999999999998
14,2016-05-14,135.85
15,2016-04-29,158.97
16,2016-06-06,112.17999999999998
17,2016-04-23,69.42
18,2016-05-28,156.92000000000002
19,2016-04-21,189.64
20,2016-05-20,193.92000000000002
21,2016-05-04,108.22999999999999
22,2016-05-05,278.74
23,2016-04-28,143.17000000000002
24,2016-04-26,71.86
25,2016-05-12,289.61
26,2016-05-18,245.0
27,2016-06-10,166.85
28,2016-04-17,24.06
29,2016-06-23,128.88
30,2016-05-26,39.63
31,2016-05-27,163.89999999999998
32,2016-06-04,110.36999999999999
33,2016-05-03,115.58999999999999
34,2016-05-10,158.96
35,2016-05-16,76.76
36,2016-06-17,128.43
37,2016-04-22,139.48999999999998
38,2016-06-16,140.91
39,2016-06-02,172.37
40,2016-06-24,17.71
41,2016-06-09,69.02000000000001
42,2016-05-19,34.22
43,2016-06-20,21.44
