,date,fare
0,2016-06-03,219.28000000000003
1,2016-06-05,178.67999999999998
2,2016-05-16,222.25
3,2016-05-20,216.03999999999996
4,2016-05-27,157.75
5,2016-05-19,171.33
6,2016-06-10,217.72999999999993
7,2016-06-12,39.66
8,2016-05-29,116.65
9,2016-05-12,207.63
10,2016-06-04,231.32
11,2016-05-26,201.56000000000003
12,2016-05-24,128.17000000000002
13,2016-06-09,91.03
14,2016-06-02,162.97000000000003
15,2016-06-16,108.75
16,2016-05-13,124.1
17,2016-06-23,216.42000000000002
18,2016-05-18,77.21000000000001
19,2016-05-17,174.66
20,2016-06-18,26.21
21,2016-06-01,91.65
22,2016-05-28,146.02
23,2016-06-13,113.99
24,2016-06-24,50.72
25,2016-06-11,65.48
26,2016-05-23,224.28
27,2016-05-11,210.82
28,2016-05-25,133.87
29,2016-06-17,134.71999999999997
30,2016-05-31,52.73
31,2016-06-14,57.32
32,2016-06-25,64.89
