,date,fare
0,2016-05-08,196.0
1,2016-06-08,367.33000000000004
2,2016-06-18,183.02
3,2016-05-04,374.87
4,2016-06-23,293.3599999999999
5,2016-06-10,324.03
6,2016-06-24,211.46
7,2016-06-20,180.93
8,2016-05-07,213.86999999999998
9,2016-06-14,148.41
10,2016-06-09,320.52
11,2016-04-29,230.01999999999998
12,2016-05-10,85.33
13,2016-04-28,274.43
14,2016-06-16,390.4800000000001
15,2016-05-31,274.97
16,2016-05-25,19.46
17,2016-06-12,175.46
18,2016-04-27,148.17999999999998
19,2016-05-11,188.37
20,2016-06-25,204.95999999999998
21,2016-06-01,200.03
22,2016-05-26,172.52
23,2016-06-06,281.07
24,2016-06-07,261.77
25,2016-06-11,298.76
26,2016-06-17,375.13000000000005
27,2016-05-27,286.34
28,2016-06-04,301.19
29,2016-05-06,227.73000000000002
30,2016-06-19,249.34
31,2016-06-26,182.97000000000003
32,2016-05-02,280.68
33,2016-05-01,148.02
34,2016-05-03,49.400000000000006
35,2016-06-21,175.23000000000002
36,2016-05-12,113.94
37,2016-05-09,147.2
38,2016-05-30,73.08
39,2016-06-05,222.76999999999998
40,2016-04-30,364.88000000000005
41,2016-05-29,40.5
42,2016-05-28,120.49000000000001
43,2016-06-03,243.56000000000003
44,2016-06-15,284.84
45,2016-05-05,253.76
46,2016-06-13,214.2
47,2016-06-02,225.42
48,2016-06-22,162.72
