,date,fare
0,2016-04-28,57.93
1,2016-06-09,145.41
2,2016-06-03,381.59000000000003
3,2016-05-10,148.17000000000002
4,2016-05-02,73.34
5,2016-05-06,148.63
6,2016-05-11,240.37
7,2016-04-19,159.03
8,2016-05-05,66.67
9,2016-05-23,108.75999999999999
10,2016-05-31,85.78
11,2016-04-27,81.72
12,2016-05-07,112.97
13,2016-05-09,53.989999999999995
14,2016-05-04,152.85000000000002
15,2016-04-14,127.17999999999999
16,2016-06-11,116.66999999999999
17,2016-04-30,206.73
18,2016-04-13,107.81000000000002
19,2016-06-22,113.66
20,2016-06-02,215.10999999999996
21,2016-05-03,64.4
22,2016-05-26,113.31
23,2016-05-22,217.16000000000003
24,2016-06-01,87.66
25,2016-06-25,134.46
26,2016-06-26,116.61
27,2016-04-20,115.06
28,2016-05-15,74.27
29,2016-06-10,53.269999999999996
30,2016-04-22,89.5
31,2016-05-29,139.78
32,2016-06-12,89.96
33,2016-05-20,45.81
34,2016-05-25,138.16
35,2016-04-26,84.59
36,2016-05-14,81.38
37,2016-04-16,275.5
38,2016-05-01,118.93
39,2016-05-13,129.59
40,2016-05-18,60.300000000000004
41,2016-05-12,81.58
42,2016-04-29,208.57
43,2016-05-17,61.22
44,2016-04-18,14.28
45,2016-04-17,92.28999999999999
46,2016-04-15,113.74
47,2016-05-16,98.51
