,date,fare
0,2016-06-16,431.87
1,2016-05-17,308.6700000000001
2,2016-06-03,332.79999999999995
3,2016-06-10,289.02000000000004
4,2016-05-20,386.67999999999995
5,2016-06-13,268.49999999999994
6,2016-06-07,178.68999999999997
7,2016-05-31,225.23999999999998
8,2016-05-05,373.61999999999995
9,2016-05-25,40.38
10,2016-05-06,428.14
11,2016-05-18,270.01000000000005
12,2016-05-07,83.78999999999999
13,2016-05-13,277.04
14,2016-05-19,542.75
15,2016-05-24,355.22999999999996
16,2016-05-21,247.14000000000004
17,2016-05-12,418.96000000000004
18,2016-05-04,313.65
19,2016-06-17,292.71000000000004
20,2016-06-15,294.64
21,2016-06-02,378.21000000000004
22,2016-05-11,173.54
23,2016-06-14,323.19000000000005
24,2016-05-16,241.65
25,2016-06-09,293.90999999999997
26,2016-06-11,135.07
27,2016-06-08,341.65999999999997
28,2016-06-01,192.15
29,2016-05-08,109.99000000000001
30,2016-05-15,127.03999999999999
31,2016-05-09,26.8
32,2016-05-14,24.82
