,date,fare,distance,duration,number of ride
0,2016-04-07,60.31,17710,2042,5
1,2016-03-29,67.73,44917,2822,2
2,2016-04-08,52.33,14405,2040,3
3,2016-03-30,31.56,11660,1172,2
4,2016-04-09,103.24000000000001,51460,3846,6
5,2016-04-06,138.76000000000002,86448,5645,5
6,2016-04-14,58.370000000000005,17632,2137,4
7,2016-04-02,59.14,14765,2393,3
8,2016-04-04,72.17,24700,3002,3
9,2016-03-28,11.09,2802,363,1
10,2016-04-03,73.22,31335,2814,4
11,2016-04-11,61.57,26542,2241,4
12,2016-04-15,12.3,3094,424,1
13,2016-04-01,7.36,865,182,1
14,2016-04-13,9.46,1562,287,1
15,2016-04-05,22.45,15929,862,1
16,2016-04-25,22.15,10543,885,1
