,date,fare
0,2016-04-23,70.05000000000001
1,2016-06-10,106.74
2,2016-05-22,127.56
3,2016-05-20,177.2
4,2016-05-08,106.07000000000001
5,2016-06-26,184.6
6,2016-05-27,288.38
7,2016-05-29,176.95999999999998
8,2016-06-12,99.33
9,2016-05-19,114.47999999999999
10,2016-05-15,124.08000000000001
11,2016-06-18,123.27
12,2016-06-25,175.72
13,2016-05-28,185.2
14,2016-06-11,226.52
15,2016-06-17,85.27
16,2016-05-07,197.53
17,2016-04-30,67.77
18,2016-06-20,62.919999999999995
19,2016-05-01,27.53
20,2016-05-13,51.269999999999996
21,2016-06-22,54.410000000000004
22,2016-06-04,109.58
23,2016-06-23,54.040000000000006
24,2016-06-16,49.04
25,2016-05-14,148.73999999999998
26,2016-06-19,131.67
27,2016-06-05,134.03
28,2016-06-24,30.93
29,2016-05-30,77.25
30,2016-05-21,152.39
31,2016-05-26,16.07
32,2016-05-06,20.69
33,2016-05-23,58.42
34,2016-06-03,34.870000000000005
35,2016-05-12,9.39
36,2016-06-21,57.22
