,date,fare
0,2016-04-16,248.54
1,2016-05-13,530.9
2,2016-04-23,257.97999999999996
3,2016-06-04,329.65
4,2016-05-23,184.67
5,2016-05-22,473.29999999999995
6,2016-04-22,183.03
7,2016-06-03,401.42000000000013
8,2016-06-14,187.2
9,2016-05-25,167.0
10,2016-06-12,439.35
11,2016-05-24,189.48000000000002
12,2016-06-25,506.7899999999999
13,2016-06-24,333.75
14,2016-04-09,426.49
15,2016-06-17,379.9899999999999
16,2016-06-26,350.0399999999999
17,2016-05-07,324.17
18,2016-06-05,270.98
19,2016-04-29,359.93
20,2016-06-13,462.5799999999999
21,2016-05-21,559.05
22,2016-06-08,315.21
23,2016-06-09,388.1
24,2016-04-06,136.98999999999998
25,2016-06-06,254.03999999999996
26,2016-04-10,242.97
27,2016-05-31,23.51
28,2016-04-08,112.22999999999999
29,2016-06-07,197.58000000000004
30,2016-04-13,165.8
31,2016-04-30,324.5
32,2016-04-05,138.61999999999998
33,2016-05-30,395.05000000000007
34,2016-06-22,387.45000000000005
35,2016-05-28,267.90000000000003
36,2016-04-07,132.09
37,2016-05-06,283.2
38,2016-04-17,74.45000000000002
39,2016-05-14,401.83
40,2016-06-20,375.59999999999997
41,2016-06-23,276.02
42,2016-05-11,117.45999999999998
43,2016-06-15,452.1299999999999
44,2016-04-15,121.05
45,2016-05-04,204.33
46,2016-05-17,172.73999999999998
47,2016-06-10,276.98
48,2016-06-11,269.26
49,2016-05-27,133.95
50,2016-05-29,474.84
51,2016-06-01,112.05
52,2016-06-18,340.42999999999995
53,2016-05-20,101.50999999999999
54,2016-06-19,285.45000000000005
55,2016-05-16,137.85000000000002
56,2016-05-05,238.5
57,2016-05-09,163.25
58,2016-06-16,322.5
59,2016-06-21,221.45
60,2016-04-21,138.44
61,2016-04-24,144.47
62,2016-05-15,287.56
63,2016-05-08,249.81
64,2016-05-18,128.85
65,2016-05-19,169.07999999999998
66,2016-04-20,93.03
67,2016-04-26,98.31
68,2016-04-11,92.47999999999999
69,2016-05-01,196.77
70,2016-04-14,72.12
71,2016-05-26,13.87
72,2016-04-19,86.47999999999999
73,2016-04-27,96.92999999999998
74,2016-04-25,43.839999999999996
75,2016-05-10,121.83000000000001
