,date,fare,distance,duration,number of ride
0,2016-05-03,302.56999999999994,69775,11962,17
1,2016-05-19,105.59,20007,4192,6
2,2016-05-16,145.51000000000002,28803,5626,9
3,2016-05-15,444.84999999999997,87707,18085,23
4,2016-05-11,144.66000000000003,29081,5970,7
5,2016-05-07,171.17,61407,6732,9
6,2016-04-20,253.44,49380,10523,12
7,2016-05-14,292.39,99392,11807,14
8,2016-04-07,238.35999999999999,46533,9365,14
9,2016-05-06,234.21999999999997,59873,9640,11
10,2016-04-05,142.35,22355,5898,7
11,2016-04-12,359.31,127429,14904,15
12,2016-04-19,167.9,32940,7156,7
13,2016-05-12,160.1,51077,6424,8
14,2016-04-08,191.52999999999997,50022,7875,9
15,2016-04-06,270.53000000000003,73202,11245,12
16,2016-04-23,240.49,62507,9753,12
17,2016-05-23,292.73,62549,11891,15
18,2016-05-05,230.86,50313,9143,13
19,2016-05-08,114.05000000000001,64576,4512,5
20,2016-05-18,153.95,60428,6232,7
21,2016-05-10,146.50000000000003,35527,6216,6
22,2016-04-13,146.7,24961,5716,9
23,2016-05-24,243.2,50493,9784,13
24,2016-05-25,167.3,38171,7087,7
25,2016-05-04,157.76999999999998,27201,6472,8
26,2016-06-07,24.07,13596,963,1
27,2016-05-21,102.26,20303,4017,6
28,2016-05-09,142.82999999999998,47718,5938,6
29,2016-05-20,58.1,14068,2344,3
30,2016-04-09,88.07000000000001,45821,3485,4
31,2016-04-22,247.77000000000004,82958,10575,9
32,2016-05-17,111.68,21372,4696,5
33,2016-05-02,22.75,5684,755,2
34,2016-05-13,170.14999999999998,66292,6839,8
35,2016-04-21,44.62,9270,1871,2
36,2016-05-31,48.42,8689,2073,2
37,2016-05-22,30.85,6204,1174,2
38,2016-06-03,11.48,2036,389,1
