,date,fare
0,2016-05-22,598.71
1,2016-05-08,298.61000000000007
2,2016-06-19,200.86
3,2016-04-29,93.0
4,2016-05-06,111.81
5,2016-04-30,343.59000000000003
6,2016-05-14,299.69
7,2016-06-24,69.79
8,2016-06-17,162.23000000000002
9,2016-05-28,492.5899999999999
10,2016-05-01,276.21000000000004
11,2016-06-03,80.78
12,2016-06-26,298.43000000000006
13,2016-05-19,174.39
14,2016-06-11,286.31
15,2016-06-18,276.21
16,2016-06-12,285.7
17,2016-05-05,88.80999999999999
18,2016-05-21,416.24
19,2016-05-15,315.64
20,2016-06-04,479.49
21,2016-05-29,402.25
22,2016-06-05,270.6
23,2016-05-20,197.90000000000003
24,2016-06-10,96.13
25,2016-05-30,237.47000000000003
26,2016-05-07,373.22
27,2016-06-25,347.21999999999997
28,2016-05-27,131.12
29,2016-05-13,123.86
