,date,fare
0,2016-06-15,158.86
1,2016-06-16,292.82
2,2016-06-06,269.37
3,2016-05-19,219.07000000000002
4,2016-04-29,87.58
5,2016-06-10,292.92999999999995
6,2016-06-13,42.739999999999995
7,2016-06-14,191.47000000000003
8,2016-05-22,55.019999999999996
9,2016-05-18,287.28999999999996
10,2016-05-20,360.4
11,2016-05-04,198.55
12,2016-05-09,64.42
13,2016-06-17,284.12
14,2016-06-07,118.34
15,2016-06-03,163.98
16,2016-06-19,58.32000000000001
17,2016-06-18,169.94
18,2016-04-25,33.92
19,2016-05-31,65.06
20,2016-05-21,254.43
21,2016-05-03,47.489999999999995
22,2016-05-10,70.97
23,2016-06-09,184.14
24,2016-06-08,22.23
25,2016-06-01,39.300000000000004
26,2016-04-30,23.84
