,date,fare
0,2016-06-24,113.35
1,2016-04-30,213.13999999999996
2,2016-06-05,190.71
3,2016-06-18,212.45999999999998
4,2016-05-30,112.1
5,2016-06-19,267.90999999999997
6,2016-04-28,231.35
7,2016-04-19,107.16
8,2016-06-17,112.17
9,2016-06-11,231.32000000000002
10,2016-04-15,82.91
11,2016-06-26,195.59999999999997
12,2016-06-01,67.92999999999999
13,2016-05-03,66.41
14,2016-05-05,139.71
15,2016-06-13,155.89
16,2016-05-27,108.61
17,2016-04-18,82.41999999999999
18,2016-05-29,128.76
19,2016-04-16,79.56
20,2016-05-08,88.27000000000001
21,2016-06-12,169.27
22,2016-04-23,251.11999999999998
23,2016-06-21,103.53
24,2016-05-04,40.88
25,2016-04-29,156.21
26,2016-06-04,162.54
27,2016-05-02,70.06
28,2016-05-01,60.67
29,2016-06-16,107.88
30,2016-05-07,221.48999999999998
31,2016-06-25,133.54
32,2016-06-23,179.48999999999998
33,2016-06-08,237.25
34,2016-05-26,22.44
35,2016-04-25,102.42
36,2016-06-15,13.34
37,2016-06-03,165.34
38,2016-06-09,119.36000000000001
