,date,fare
0,2016-06-10,338.63000000000005
1,2016-04-06,290.09999999999997
2,2016-06-12,426.28
3,2016-06-18,143.04000000000002
4,2016-04-01,211.96
5,2016-04-07,253.16999999999996
6,2016-04-03,171.72
7,2016-04-27,286.2
8,2016-05-21,91.21
9,2016-05-27,193.89000000000001
10,2016-05-29,184.22
11,2016-06-07,73.58000000000001
12,2016-04-11,207.07999999999998
13,2016-04-12,91.03
14,2016-06-09,264.79999999999995
15,2016-05-28,278.12
16,2016-05-18,148.37
17,2016-05-09,140.74
18,2016-04-18,40.18
19,2016-05-25,321.78000000000003
20,2016-06-19,157.75
21,2016-05-16,123.39999999999999
22,2016-04-08,294.3
23,2016-04-05,213.76
24,2016-05-07,77.17999999999999
25,2016-05-12,89.10000000000001
26,2016-04-20,167.6
27,2016-06-04,83.4
28,2016-06-14,130.07999999999998
29,2016-04-09,125.57
30,2016-05-23,191.67
31,2016-04-22,176.02
32,2016-05-24,153.94000000000003
33,2016-06-02,132.69
34,2016-05-26,182.21
35,2016-05-19,154.13
36,2016-06-11,146.20000000000002
37,2016-05-10,75.29
38,2016-05-22,101.03
39,2016-05-11,252.23000000000002
40,2016-06-01,86.31
41,2016-04-21,198.15999999999997
42,2016-06-15,40.480000000000004
43,2016-06-08,176.16
44,2016-06-13,78.49000000000001
45,2016-04-26,125.25
46,2016-06-21,142.23
47,2016-04-04,288.37
48,2016-06-17,68.28999999999999
49,2016-05-20,61.93
50,2016-05-30,88.75
51,2016-05-17,110.07
52,2016-06-16,94.79
53,2016-04-24,19.14
54,2016-04-23,26.9
55,2016-03-31,111.73
56,2016-04-02,127.54
57,2016-05-31,14.69
58,2016-03-30,57.760000000000005
59,2016-04-10,22.04
60,2016-05-08,9.08
