,date,fare
0,2016-04-24,155.13000000000002
1,2016-05-06,350.28
2,2016-05-14,221.37
3,2016-05-18,388.51
4,2016-04-28,405.65999999999997
5,2016-05-13,420.28000000000003
6,2016-05-05,376.99
7,2016-04-23,407.15999999999997
8,2016-05-17,338.57
9,2016-04-30,373.77000000000004
10,2016-05-11,318.63
11,2016-05-03,295.15000000000003
12,2016-05-07,343.16
13,2016-05-01,193.06
14,2016-05-20,363.32
15,2016-05-15,164.08999999999997
16,2016-04-27,378.09000000000003
17,2016-05-10,363.17
18,2016-05-19,173.07999999999998
19,2016-04-20,463.89
20,2016-05-09,206.28
21,2016-04-26,267.72
22,2016-04-22,369.68000000000006
23,2016-04-29,468.33000000000004
24,2016-04-19,280.96
25,2016-04-25,295.2
26,2016-05-21,318.38
27,2016-05-22,144.21
28,2016-05-08,217.64
29,2016-05-12,247.7
30,2016-05-16,230.26000000000002
31,2016-05-02,322.22
32,2016-04-21,271.61
33,2016-05-04,274.52000000000004
