,date,fare
0,2016-05-27,284.05999999999995
1,2016-05-26,118.5
2,2016-06-11,294.18
3,2016-06-10,215.30999999999997
4,2016-05-30,162.29999999999998
5,2016-06-21,212.98000000000002
6,2016-06-19,142.48
7,2016-06-23,54.44
8,2016-06-07,150.28
9,2016-05-17,134.84
10,2016-05-14,168.21
11,2016-06-25,315.19000000000005
12,2016-05-18,244.20000000000002
13,2016-05-19,241.32999999999998
14,2016-06-26,340.56
15,2016-06-12,421.2599999999999
16,2016-05-08,62.97
17,2016-06-17,232.54
18,2016-06-20,173.79
19,2016-05-25,135.84
20,2016-06-22,319.68000000000006
21,2016-06-05,268.92
22,2016-06-24,88.81
23,2016-05-29,224.92000000000002
24,2016-06-02,172.98999999999998
25,2016-05-28,218.42
26,2016-06-03,43.66
27,2016-05-22,210.66
28,2016-06-16,66.81
29,2016-05-11,50.37
30,2016-05-15,323.94
31,2016-05-10,41.39
32,2016-05-23,163.03
33,2016-05-31,31.18
34,2016-06-18,63.27
35,2016-05-24,114.02000000000001
36,2016-05-13,102.99
37,2016-05-20,80.65
38,2016-06-09,40.959999999999994
39,2016-05-09,32.76
40,2016-05-12,26.82
