,date,fare
0,2016-04-15,323.07
1,2016-05-11,303.87
2,2016-06-04,387.89000000000004
3,2016-05-01,24.85
4,2016-04-09,214.9
5,2016-05-17,112.55
6,2016-06-14,246.30999999999997
7,2016-04-18,66.41
8,2016-06-19,146.98000000000002
9,2016-04-20,263.25
10,2016-06-21,215.04000000000002
11,2016-06-09,175.76999999999998
12,2016-04-10,49.25
13,2016-04-08,89.34
14,2016-05-14,252.11000000000004
15,2016-06-17,238.06
16,2016-04-14,34.07
17,2016-06-15,158.05
18,2016-04-11,86.47
19,2016-06-02,172.10000000000002
20,2016-06-03,128.07999999999998
21,2016-04-27,243.80999999999997
22,2016-04-12,151.76
23,2016-04-29,204.59000000000003
24,2016-06-13,125.09
25,2016-05-24,111.46999999999998
26,2016-04-26,101.38999999999999
27,2016-04-28,148.54000000000002
28,2016-05-28,129.69
29,2016-06-18,55.93
30,2016-04-19,135.78000000000003
31,2016-06-07,275.94
32,2016-05-13,123.98999999999998
33,2016-06-16,56.89
34,2016-04-13,119.63
35,2016-04-16,80.11000000000001
36,2016-04-30,107.69
37,2016-05-10,131.0
38,2016-05-29,109.4
