,date,fare
0,2016-05-30,147.18
1,2016-06-03,178.41000000000003
2,2016-06-10,270.72
3,2016-05-31,109.20000000000002
4,2016-06-24,332.52
5,2016-06-18,219.90999999999997
6,2016-06-04,453.39000000000004
7,2016-06-12,214.10999999999999
8,2016-05-11,124.41
9,2016-06-25,305.77
10,2016-06-06,188.81000000000003
11,2016-05-19,330.17
12,2016-05-21,238.93
13,2016-06-13,373.59
14,2016-05-22,299.38
15,2016-05-20,261.21
16,2016-05-12,60.81
17,2016-05-23,353.35
18,2016-05-25,247.64
19,2016-05-18,178.05
20,2016-05-14,162.32999999999998
21,2016-05-28,276.45
22,2016-05-15,277.2699999999999
23,2016-06-22,279.32000000000005
24,2016-06-16,188.93
25,2016-05-29,219.74
26,2016-06-26,327.31999999999994
27,2016-06-08,165.0
28,2016-06-23,292.37
29,2016-06-07,152.86
30,2016-06-20,110.98
31,2016-06-14,135.42
32,2016-06-19,261.20000000000005
33,2016-05-13,84.94999999999999
34,2016-06-05,152.33
35,2016-05-10,93.61
36,2016-05-26,148.0
37,2016-06-11,298.59999999999997
38,2016-06-17,135.37
39,2016-05-16,153.78
40,2016-05-27,263.44
41,2016-05-17,51.68
42,2016-06-02,129.01000000000002
43,2016-06-21,112.72000000000001
44,2016-06-09,45.79
45,2016-06-01,65.41000000000001
