,date,fare,distance,duration,number of ride
0,2016-05-02,249.42,46064,9947,14
1,2016-04-28,156.26,32558,6551,7
2,2016-04-16,222.07999999999998,69180,8745,12
3,2016-05-05,110.52000000000001,24306,4614,5
4,2016-05-28,113.62,46345,4424,6
5,2016-05-22,22.46,5896,738,2
6,2016-06-03,181.69,56705,7314,9
7,2016-06-06,87.71000000000001,35331,3542,4
8,2016-05-19,121.24,27987,4757,7
9,2016-06-14,268.32,80765,10683,14
10,2016-04-18,150.41,26990,6090,8
11,2016-06-24,86.04,37445,3440,4
12,2016-04-13,179.58,41866,7505,8
13,2016-06-13,147.63,33629,5897,8
14,2016-04-15,56.04,22831,2174,3
15,2016-05-24,76.74,28223,3020,4
16,2016-06-15,180.61,38702,7386,9
17,2016-04-09,108.9,46172,4374,5
18,2016-04-26,146.60000000000002,37107,6210,6
19,2016-04-19,279.34000000000003,55941,11044,16
20,2016-05-04,115.36000000000001,33600,4605,6
21,2016-05-25,306.56,112733,13039,11
22,2016-05-15,237.10999999999996,105066,9861,9
23,2016-05-11,141.58,42071,6109,5
24,2016-04-14,82.1,34045,3062,5
25,2016-06-08,118.14999999999998,35849,4735,6
26,2016-05-21,84.25999999999999,23709,3445,4
27,2016-04-27,178.54999999999998,49260,7790,6
28,2016-05-31,121.31,36411,4504,8
29,2016-06-12,59.83,29337,2521,2
30,2016-06-09,202.94,40130,8346,10
31,2016-05-08,128.73000000000002,33825,4910,8
32,2016-04-29,45.02,12288,1674,3
33,2016-05-09,159.87,58783,6944,5
34,2016-05-06,94.72,44615,4037,3
35,2016-06-01,181.96,94463,7449,7
36,2016-04-10,8.81,1959,250,1
37,2016-05-27,51.12,15186,1972,3
38,2016-06-07,35.46,21635,1500,1
39,2016-06-23,45.11,20563,1620,3
