,date,fare,distance,duration,number of ride
0,2016-06-12,187.53000000000003,48056,7484,10
1,2016-04-26,181.87000000000003,52415,6767,12
2,2016-06-08,157.68,33658,6226,9
3,2016-05-10,111.92,43770,4158,7
4,2016-05-25,216.82,77053,9001,9
5,2016-05-27,95.56,24091,3627,6
6,2016-06-14,117.64999999999999,24476,4594,7
7,2016-06-05,74.62,18281,3176,3
8,2016-05-31,164.69,70502,6720,7
9,2016-06-04,174.15000000000003,38119,6662,11
10,2016-06-03,175.45999999999998,61232,6761,10
11,2016-05-30,121.32000000000001,31667,4734,7
12,2016-06-09,125.87,45614,5068,6
13,2016-05-08,188.27,127516,7739,6
14,2016-06-13,91.63,31624,3577,5
15,2016-06-16,120.01000000000002,26459,4311,9
16,2016-06-06,117.92,65108,4710,5
17,2016-06-07,199.62,62334,8209,9
18,2016-05-18,120.72,28475,4531,8
19,2016-05-13,114.75,53710,4821,4
20,2016-06-01,116.07000000000001,41357,4335,7
21,2016-06-02,30.95,5781,1182,2
22,2016-05-26,118.47,21580,4854,6
23,2016-06-11,81.36,15810,2958,6
24,2016-06-10,14.72,8878,509,1
25,2016-05-01,37.45,7324,1315,3
26,2016-05-28,60.78,19500,2445,3
27,2016-04-28,18.48,2793,553,2
28,2016-05-14,12.42,2706,433,1
