,date,fare
0,2016-05-27,188.45999999999998
1,2016-04-23,61.599999999999994
2,2016-04-13,10.61
3,2016-04-15,77.57
4,2016-04-10,212.08
5,2016-06-08,217.53
6,2016-04-22,162.66
7,2016-06-24,94.74000000000001
8,2016-04-07,249.85999999999999
9,2016-04-02,81.57000000000001
10,2016-04-05,259.97
11,2016-06-18,9.63
12,2016-06-11,66.76
13,2016-04-17,106.73000000000002
14,2016-06-10,145.46
15,2016-05-24,53.150000000000006
16,2016-04-18,31.28
17,2016-04-06,155.94
18,2016-04-26,208.08000000000004
19,2016-06-09,233.98999999999998
20,2016-05-18,70.25999999999999
21,2016-04-25,105.19
22,2016-04-01,73.71000000000001
23,2016-04-08,133.82999999999998
24,2016-06-23,15.47
25,2016-04-24,128.13
26,2016-04-20,159.53
27,2016-04-19,257.64
28,2016-05-26,158.63
29,2016-06-17,110.4
30,2016-03-30,61.27000000000001
31,2016-04-27,127.77
32,2016-04-28,268.62
33,2016-06-22,143.19000000000003
34,2016-04-16,257.4
35,2016-06-16,29.65
36,2016-05-16,140.67000000000002
37,2016-05-23,141.26
38,2016-03-31,86.55000000000001
39,2016-05-25,197.95
40,2016-06-20,42.06
41,2016-04-09,90.86
42,2016-04-04,59.400000000000006
43,2016-04-14,45.51
44,2016-06-13,51.730000000000004
45,2016-03-29,66.98
46,2016-06-21,35.5
47,2016-05-17,182.04
48,2016-06-15,15.53
49,2016-05-28,59.400000000000006
50,2016-04-03,15.84
51,2016-05-20,27.58
