,date,fare
0,2016-06-11,293.8
1,2016-05-21,401.1799999999999
2,2016-05-07,49.459999999999994
3,2016-05-06,173.09999999999997
4,2016-04-15,230.03
5,2016-06-23,183.43
6,2016-04-11,97.93
7,2016-05-20,67.5
8,2016-06-25,353.27000000000004
9,2016-05-22,122.76
10,2016-05-24,222.02
11,2016-06-08,60.27
12,2016-06-01,82.36
13,2016-06-22,150.34
14,2016-05-25,181.20999999999998
15,2016-04-10,205.09
16,2016-04-08,187.67000000000002
17,2016-06-12,66.94
18,2016-05-11,28.520000000000003
19,2016-04-07,85.65
20,2016-04-16,286.36999999999995
21,2016-05-28,238.98999999999995
22,2016-04-13,107.42
23,2016-06-21,214.12
24,2016-04-14,136.27
25,2016-06-24,271.90999999999997
26,2016-06-03,116.3
27,2016-04-09,82.78999999999999
28,2016-05-09,10.95
29,2016-06-10,216.51
30,2016-06-13,78.16
31,2016-04-12,76.06
32,2016-05-05,126.51
33,2016-06-09,34.92
34,2016-04-17,91.97999999999999
35,2016-06-15,21.03
36,2016-06-26,33.93
37,2016-06-14,29.94
38,2016-05-29,29.66
