,date,fare
0,2016-05-02,92.67
1,2016-05-18,103.11
2,2016-04-04,182.98
3,2016-04-13,92.02
4,2016-04-14,183.46
5,2016-04-05,136.05999999999997
6,2016-05-23,195.39
7,2016-04-25,134.72
8,2016-05-07,193.38
9,2016-05-03,56.7
10,2016-06-06,222.13
11,2016-04-16,148.87
12,2016-06-17,179.88
13,2016-06-15,246.54
14,2016-06-14,158.26999999999998
15,2016-03-31,155.91
16,2016-05-19,150.37
17,2016-04-01,179.63
18,2016-04-11,134.29
19,2016-05-16,59.46
20,2016-04-29,104.11000000000001
21,2016-04-20,135.21999999999997
22,2016-05-27,219.47000000000003
23,2016-04-12,217.74
24,2016-04-28,142.76
25,2016-05-04,127.02
26,2016-06-21,61.89999999999999
27,2016-06-18,91.22
28,2016-06-22,57.49
29,2016-05-11,134.69
30,2016-06-16,109.81
31,2016-06-07,94.05999999999999
32,2016-04-08,181.16
33,2016-04-22,93.94
34,2016-06-20,123.0
35,2016-05-10,88.19999999999999
36,2016-05-12,198.26000000000002
37,2016-04-21,131.49
38,2016-05-06,190.10000000000002
39,2016-05-26,75.67
40,2016-06-01,139.76
41,2016-06-08,120.03
42,2016-04-09,195.79
43,2016-03-30,57.39
44,2016-05-24,105.78999999999999
45,2016-04-26,54.050000000000004
46,2016-04-18,107.36999999999999
47,2016-06-09,114.29
48,2016-04-19,55.25
49,2016-04-06,91.58000000000001
50,2016-05-13,146.97
