,date,fare
0,2016-06-03,280.74999999999994
1,2016-06-01,95.06
2,2016-06-15,164.26
3,2016-05-12,182.89
4,2016-06-09,218.27999999999997
5,2016-06-20,125.52
6,2016-06-22,236.81
7,2016-06-10,132.02
8,2016-06-17,205.82
9,2016-06-13,158.68
10,2016-05-19,282.45000000000005
11,2016-05-26,192.96
12,2016-06-14,200.20000000000002
13,2016-05-17,110.36000000000001
14,2016-06-24,230.82999999999998
15,2016-06-21,146.26999999999998
16,2016-05-20,243.16
17,2016-05-18,80.3
18,2016-06-16,135.84
19,2016-06-08,134.6
20,2016-05-24,188.91
21,2016-05-25,160.37
22,2016-06-06,272.19
23,2016-06-23,227.98999999999998
24,2016-06-07,172.5
25,2016-06-02,81.09
26,2016-05-16,106.83000000000001
27,2016-05-23,64.28
28,2016-05-27,72.44
29,2016-05-22,13.9
