,date,fare
0,2016-05-20,241.13000000000002
1,2016-06-17,120.08
2,2016-05-21,165.26000000000002
3,2016-06-04,300.87
4,2016-06-23,193.35
5,2016-05-22,200.09000000000003
6,2016-06-22,229.13000000000002
7,2016-05-18,290.30999999999995
8,2016-05-28,216.16
9,2016-05-27,205.71
10,2016-05-02,203.57999999999998
11,2016-04-30,166.65
12,2016-04-29,173.39
13,2016-06-10,153.33
14,2016-05-17,261.65999999999997
15,2016-06-07,102.50999999999999
16,2016-06-09,89.31
17,2016-05-31,166.72
18,2016-05-13,312.72999999999996
19,2016-06-12,81.55
20,2016-06-15,163.25
21,2016-04-28,142.85
22,2016-06-11,175.84
23,2016-05-29,72.13
24,2016-06-24,116.79999999999998
25,2016-06-16,122.12
26,2016-06-03,142.65
27,2016-05-16,157.10000000000002
28,2016-05-24,135.78
29,2016-06-05,104.35
30,2016-05-14,59.78999999999999
31,2016-05-12,55.879999999999995
32,2016-06-01,151.26999999999998
33,2016-06-02,196.89999999999998
34,2016-05-23,37.5
