,date,fare,distance,duration,number of ride
0,2016-06-24,193.61999999999998,46433,7814,10
1,2016-05-16,175.16,49222,7027,9
2,2016-05-25,174.04000000000002,42903,7014,9
3,2016-05-13,143.78000000000003,26668,5942,7
4,2016-06-25,194.35999999999999,61029,7944,9
5,2016-06-26,441.21,140707,17907,21
6,2016-05-09,100.63,23769,3906,6
7,2016-04-20,93.44000000000001,15502,3786,5
8,2016-05-17,97.13000000000001,26125,3903,5
9,2016-05-22,309.08,123687,12309,15
10,2016-05-15,216.07999999999998,81421,8541,11
11,2016-06-03,235.57999999999998,55628,9939,10
12,2016-06-04,208.07,42470,8597,10
13,2016-06-20,55.78,11016,2049,4
14,2016-05-07,264.96000000000004,93182,11157,10
15,2016-05-30,182.35,43778,7245,10
16,2016-05-11,126.55,32910,4998,7
17,2016-06-22,264.79,65389,10805,13
18,2016-06-23,126.04999999999998,23916,5232,6
19,2016-05-21,179.07000000000002,45005,7848,6
20,2016-05-28,138.38,39011,5963,5
21,2016-05-18,122.34,28989,4807,7
22,2016-05-26,123.71000000000001,38091,4813,7
23,2016-05-08,60.27,24936,2380,3
24,2016-05-23,125.73,46360,5055,6
25,2016-05-24,90.72,17773,3628,5
26,2016-06-05,217.98999999999998,59062,8604,12
27,2016-06-01,46.260000000000005,10780,1750,3
28,2016-04-21,61.71,11385,2551,3
29,2016-06-08,11.4,2400,382,1
30,2016-05-19,126.82000000000001,37031,4983,7
31,2016-05-20,78.22,34709,3051,4
32,2016-05-14,9.87,3953,291,1
33,2016-06-09,16.14,4563,614,1
34,2016-04-19,73.94,13892,2976,4
35,2016-05-31,113.68999999999998,33555,4518,6
36,2016-05-27,58.669999999999995,10602,2203,4
37,2016-06-21,34.44,8812,1343,2
38,2016-05-05,11.38,1699,386,1
