,date,fare,distance,duration,number of ride
0,2016-05-06,157.84,42828,6560,7
1,2016-04-27,9.96,2682,305,1
2,2016-05-02,66.09,32074,2437,4
3,2016-05-04,17.31,5938,665,1
4,2016-05-27,81.33,31991,3232,4
5,2016-05-20,90.86999999999999,34874,3710,4
6,2016-04-30,11.37,3045,376,1
7,2016-05-07,63.34,12870,2430,4
8,2016-05-16,16.79,6662,633,1
9,2016-06-03,28.42,4594,1059,2
10,2016-04-28,61.7,31638,2602,2
11,2016-04-29,28.6,12398,1208,1
12,2016-05-12,11.48,2828,383,1
13,2016-05-14,19.41,8027,760,1
14,2016-06-06,37.44,13977,1658,1
15,2016-05-23,29.07,22412,1161,1
16,2016-05-21,10.97,3304,353,1
17,2016-05-25,91.64,37656,4317,1
