,date,fare
0,2016-06-15,125.19999999999999
1,2016-06-11,376.86999999999995
2,2016-06-18,273.30999999999995
3,2016-05-31,99.44
4,2016-06-22,47.72
5,2016-05-06,66.0
6,2016-04-30,49.43
7,2016-06-01,132.79000000000002
8,2016-06-08,78.39
9,2016-05-29,158.79
10,2016-05-20,402.51
11,2016-06-02,93.15
12,2016-06-16,152.45999999999998
13,2016-06-06,106.73
14,2016-06-20,187.68
15,2016-06-24,186.04999999999998
16,2016-06-10,203.02
17,2016-05-02,160.64999999999998
18,2016-04-23,147.57000000000002
19,2016-06-03,160.61
20,2016-04-13,116.71000000000001
21,2016-05-14,155.5
22,2016-06-26,174.72000000000003
23,2016-05-19,259.94
24,2016-06-14,329.68000000000006
25,2016-05-28,338.59
26,2016-05-17,134.07
27,2016-05-07,119.0
28,2016-05-11,129.1
29,2016-06-17,106.53999999999999
30,2016-06-23,78.41
31,2016-05-21,289.15000000000003
32,2016-05-08,59.7
33,2016-05-15,70.53999999999999
34,2016-05-18,249.43
35,2016-05-23,84.11
36,2016-05-09,119.76
37,2016-06-25,186.95000000000002
38,2016-05-16,344.76000000000005
39,2016-05-03,188.41
40,2016-06-04,145.8
41,2016-06-19,144.84
42,2016-05-01,57.57000000000001
43,2016-05-30,185.63
44,2016-04-22,143.03
45,2016-04-24,16.02
46,2016-06-12,65.25
47,2016-05-13,75.36
48,2016-06-21,104.33
49,2016-05-25,84.18
50,2016-06-07,61.61
51,2016-05-26,76.35
52,2016-06-13,68.11
53,2016-05-12,19.7
54,2016-05-27,71.4
55,2016-06-09,61.41
56,2016-05-22,10.6
57,2016-05-24,100.83999999999999
58,2016-04-20,40.370000000000005
59,2016-06-05,31.199999999999996
