,date,fare
0,2016-05-17,182.83
1,2016-05-04,190.0
2,2016-05-18,125.55999999999999
3,2016-04-22,171.41
4,2016-05-20,219.76999999999998
5,2016-04-15,195.84999999999997
6,2016-04-09,175.23
7,2016-04-20,140.77
8,2016-06-10,203.86
9,2016-06-16,120.87
10,2016-05-21,324.77
11,2016-06-09,153.04000000000002
12,2016-06-11,369.29999999999995
13,2016-04-12,237.83000000000004
14,2016-05-06,322.82
15,2016-06-22,264.0
16,2016-06-18,238.93
17,2016-04-11,239.64000000000001
18,2016-04-21,72.27
19,2016-05-23,107.31
20,2016-06-12,216.85
21,2016-06-07,325.19999999999993
22,2016-06-01,153.54000000000002
23,2016-05-05,13.72
24,2016-04-05,69.98
25,2016-04-10,144.98
26,2016-04-06,187.41000000000003
27,2016-06-03,46.620000000000005
28,2016-05-09,150.53
29,2016-04-28,52.04
