,date,fare
0,2016-06-03,234.98999999999998
1,2016-05-20,240.34
2,2016-05-14,79.53
3,2016-06-17,160.13
4,2016-05-21,64.0
5,2016-05-23,263.28999999999996
6,2016-06-12,155.19
7,2016-05-22,164.51999999999998
8,2016-05-15,452.59
9,2016-05-04,308.81999999999994
10,2016-06-24,138.61
11,2016-04-30,174.34999999999997
12,2016-06-15,131.41
13,2016-04-27,22.7
14,2016-06-19,102.69999999999999
15,2016-06-11,115.4
16,2016-06-08,221.42000000000002
17,2016-05-08,47.239999999999995
18,2016-05-27,106.94999999999999
19,2016-06-04,28.47
20,2016-06-18,192.7
21,2016-06-26,218.72
22,2016-05-10,63.11
23,2016-06-01,316.71000000000004
24,2016-05-28,44.800000000000004
25,2016-06-21,42.51
26,2016-06-25,298.19
27,2016-06-09,156.48
28,2016-05-13,111.31
29,2016-06-05,120.8
30,2016-05-09,143.63
31,2016-06-06,143.14
32,2016-06-16,138.35999999999999
33,2016-06-02,163.41
34,2016-05-31,58.19
35,2016-05-02,211.19
36,2016-05-03,20.39
37,2016-06-07,33.98
38,2016-05-05,11.09
