,date,fare
0,2016-06-22,317.33
1,2016-06-04,224.41
2,2016-05-16,358.07
3,2016-06-21,268.29999999999995
4,2016-06-17,296.03
5,2016-05-19,338.27000000000004
6,2016-06-25,182.31
7,2016-06-19,217.59
8,2016-06-10,423.83000000000004
9,2016-06-02,324.22999999999996
10,2016-06-09,124.52000000000001
11,2016-05-20,339.90999999999997
12,2016-05-18,95.24
13,2016-06-15,470.4199999999999
14,2016-05-14,180.95000000000002
15,2016-06-06,293.94
16,2016-06-16,331.66999999999996
17,2016-05-17,179.32
18,2016-05-10,220.10000000000002
19,2016-05-25,140.49
20,2016-05-09,185.05
21,2016-06-13,131.33999999999997
22,2016-05-21,191.47
23,2016-06-03,292.3
24,2016-06-08,366.35999999999996
25,2016-06-23,119.85
26,2016-06-18,260.12
27,2016-05-08,126.86999999999999
28,2016-06-24,320.61
29,2016-06-14,219.57
30,2016-05-13,264.85
31,2016-06-05,89.64
32,2016-06-01,105.82999999999998
33,2016-06-07,81.55
34,2016-05-26,188.68
35,2016-05-31,101.82000000000001
36,2016-05-22,163.17000000000002
37,2016-05-11,206.89999999999998
38,2016-06-11,92.75999999999999
39,2016-05-27,77.79
40,2016-05-24,171.98000000000002
41,2016-05-30,12.88
42,2016-05-23,22.26
43,2016-05-07,24.02
