,date,fare
0,2016-06-11,220.63
1,2016-04-24,86.1
2,2016-05-05,222.48999999999995
3,2016-05-07,351.99999999999994
4,2016-06-24,125.63
5,2016-05-14,83.05
6,2016-06-17,287.44
7,2016-06-20,21.95
8,2016-06-12,186.38
9,2016-06-15,208.16
10,2016-05-22,337.4800000000001
11,2016-06-21,95.67999999999999
12,2016-05-21,266.09000000000003
13,2016-06-19,246.68
14,2016-06-18,95.11999999999999
15,2016-04-14,74.17
16,2016-05-06,92.96
17,2016-05-01,447.26
18,2016-04-26,61.50999999999999
19,2016-06-26,157.67999999999998
20,2016-06-14,160.39000000000001
21,2016-06-16,212.32
22,2016-06-25,79.28
23,2016-04-22,191.28
24,2016-06-23,177.67
25,2016-06-13,170.72
26,2016-04-15,13.95
27,2016-05-03,35.93
28,2016-05-15,197.93000000000004
29,2016-05-20,64.72999999999999
30,2016-04-18,44.97
31,2016-05-23,32.34
32,2016-04-30,115.36000000000001
33,2016-05-08,95.38000000000001
34,2016-05-25,51.209999999999994
35,2016-04-23,15.72
36,2016-05-02,16.22
