,date,fare
0,2016-05-15,416.15000000000003
1,2016-05-12,250.97000000000003
2,2016-05-29,483.06
3,2016-05-05,159.9
4,2016-05-19,299.64000000000004
5,2016-05-26,175.93
6,2016-04-11,161.99
7,2016-05-03,187.36
8,2016-04-19,154.05999999999997
9,2016-05-14,335.94
10,2016-04-16,332.96999999999997
11,2016-04-17,496.58000000000004
12,2016-05-28,417.8599999999999
13,2016-05-17,246.53000000000003
14,2016-04-12,291.34999999999997
15,2016-05-23,117.63999999999999
16,2016-05-24,186.91
17,2016-05-01,299.28000000000003
18,2016-05-16,207.71
19,2016-05-20,190.78
20,2016-04-15,182.72000000000003
21,2016-05-27,127.41
22,2016-04-13,35.46
23,2016-04-20,17.94
