,date,fare
0,2016-05-23,326.94
1,2016-05-09,243.89
2,2016-06-01,98.78999999999999
3,2016-05-31,261.77
4,2016-05-16,177.72
5,2016-05-17,305.64
6,2016-05-20,206.81
7,2016-05-19,286.08000000000004
8,2016-05-27,92.81
9,2016-05-29,172.00999999999996
10,2016-05-03,184.29000000000002
11,2016-05-24,199.57999999999998
12,2016-06-02,72.87
13,2016-06-20,181.32
14,2016-06-23,106.41
15,2016-06-11,53.31
16,2016-05-18,227.89999999999998
17,2016-05-05,243.46
18,2016-05-28,256.9
19,2016-04-13,42.650000000000006
20,2016-05-21,138.29
21,2016-05-04,170.70999999999998
22,2016-05-13,329.63
23,2016-05-02,72.94
24,2016-04-29,250.85
25,2016-06-26,92.92
26,2016-05-15,76.71000000000001
27,2016-05-12,309.37
28,2016-06-22,85.83
29,2016-05-10,177.87
30,2016-05-14,84.91999999999999
31,2016-06-07,36.88
32,2016-05-30,55.019999999999996
33,2016-05-06,132.23000000000002
34,2016-06-04,33.06
35,2016-04-12,33.36
36,2016-06-08,71.74
37,2016-04-11,20.41
