,date,fare
0,2016-05-22,270.28
1,2016-05-09,105.11
2,2016-06-20,165.75999999999996
3,2016-06-02,193.4
4,2016-06-21,128.51999999999998
5,2016-05-08,212.03999999999996
6,2016-06-05,252.00000000000003
7,2016-05-26,128.68
8,2016-06-01,151.71
9,2016-05-21,153.24
10,2016-06-03,183.26999999999998
11,2016-05-25,201.85000000000005
12,2016-05-07,250.89000000000001
13,2016-05-27,76.64
14,2016-05-13,132.83
15,2016-06-07,24.56
16,2016-06-18,115.75
17,2016-05-14,141.67000000000002
18,2016-05-19,76.17
19,2016-05-23,125.33000000000001
20,2016-05-11,179.48999999999995
21,2016-05-15,235.51
22,2016-05-17,141.14999999999998
23,2016-05-18,133.3
24,2016-06-23,109.93
25,2016-05-12,170.48
26,2016-05-10,280.07
27,2016-05-28,139.49
28,2016-06-04,255.35000000000002
29,2016-06-22,80.59
30,2016-05-31,144.55
31,2016-05-29,44.5
32,2016-05-16,67.12
33,2016-05-30,101.97
34,2016-05-24,51.7
35,2016-06-17,36.5
36,2016-05-20,7.51
