,date,fare
0,2016-06-04,116.97999999999999
1,2016-04-26,103.41999999999999
2,2016-04-22,417.42
3,2016-04-29,428.5
4,2016-05-04,107.16
5,2016-05-07,332.33
6,2016-05-18,514.57
7,2016-05-21,55.48
8,2016-06-03,364.55
9,2016-04-20,151.86999999999998
10,2016-04-18,369.11
11,2016-05-19,111.05000000000001
12,2016-05-31,175.13000000000002
13,2016-04-21,390.06
14,2016-05-05,298.39000000000004
15,2016-04-19,338.61999999999995
16,2016-06-01,71.6
17,2016-05-20,312.98
18,2016-04-30,183.02999999999997
19,2016-06-02,69.22999999999999
20,2016-05-03,199.52999999999997
21,2016-05-02,111.35
22,2016-04-25,90.0
23,2016-05-06,450.67
24,2016-05-30,106.11
25,2016-04-24,36.879999999999995
26,2016-04-23,97.28999999999999
27,2016-06-21,45.44
28,2016-06-05,118.50000000000001
29,2016-06-20,91.38000000000001
30,2016-05-17,116.49000000000001
