,date,fare
0,2016-06-17,118.06
1,2016-06-04,191.64
2,2016-06-24,380.5
3,2016-05-15,86.53999999999999
4,2016-06-13,127.79
5,2016-06-10,113.75
6,2016-06-01,160.81000000000003
7,2016-05-26,196.14999999999998
8,2016-05-20,323.13
9,2016-06-11,236.19
10,2016-06-02,153.29
11,2016-05-14,160.39
12,2016-06-07,180.43
13,2016-05-24,242.03
14,2016-06-03,297.2799999999999
15,2016-05-31,108.49
16,2016-05-27,324.47999999999996
17,2016-05-16,106.3
18,2016-06-16,286.23
19,2016-05-23,80.65
20,2016-05-18,149.68999999999997
21,2016-05-12,61.51
22,2016-06-08,93.13
23,2016-05-17,263.15
24,2016-05-13,112.31
25,2016-05-25,202.88
26,2016-05-19,140.41
27,2016-06-21,158.01000000000002
28,2016-06-26,5.86
29,2016-06-12,12.47
