,date,fare
0,2016-04-27,114.58999999999999
1,2016-06-24,153.41000000000003
2,2016-05-05,363.96000000000004
3,2016-06-03,344.61
4,2016-06-13,117.38000000000001
5,2016-06-02,167.81000000000003
6,2016-04-30,21.59
7,2016-05-15,263.48
8,2016-06-14,156.09
9,2016-05-25,117.37
10,2016-05-06,219.34999999999997
11,2016-04-29,86.08000000000001
12,2016-05-24,115.44
13,2016-05-17,265.88
14,2016-06-11,45.38
15,2016-04-07,48.78
16,2016-06-09,133.29
17,2016-04-14,102.33000000000001
18,2016-06-17,208.49
19,2016-04-22,267.03
20,2016-04-21,98.92999999999999
21,2016-06-10,21.91
22,2016-06-04,239.42000000000002
23,2016-06-06,207.45999999999998
24,2016-04-08,180.19
25,2016-05-16,144.20999999999998
26,2016-04-23,213.73
27,2016-05-31,172.62000000000003
28,2016-04-13,169.88000000000002
29,2016-05-19,267.94
30,2016-06-16,148.84000000000003
31,2016-05-11,150.41000000000003
32,2016-06-01,114.99
33,2016-04-20,39.56
34,2016-05-03,34.75
35,2016-05-07,89.16999999999999
36,2016-04-12,198.19
37,2016-05-26,174.16
38,2016-06-26,23.94
39,2016-06-05,96.87
40,2016-06-07,96.59
41,2016-05-20,68.31
42,2016-04-26,33.67
43,2016-05-12,204.56
44,2016-04-10,37.19
45,2016-04-28,119.73999999999998
46,2016-05-23,77.80000000000001
47,2016-04-24,49.81
48,2016-05-09,31.369999999999997
49,2016-05-18,33.64
50,2016-04-15,11.4
51,2016-06-12,26.82
