,date,fare
0,2016-06-25,251.99
1,2016-06-24,278.16999999999996
2,2016-06-26,216.59
3,2016-06-10,287.58
4,2016-06-18,310.44999999999993
5,2016-06-05,388.01
6,2016-05-21,323.71999999999997
7,2016-05-22,162.2
8,2016-05-15,192.99
9,2016-06-12,271.61
10,2016-06-11,369.71999999999997
11,2016-06-09,182.03
12,2016-06-23,139.28
13,2016-06-17,190.93
14,2016-05-14,121.77
15,2016-06-04,284.38000000000005
16,2016-05-23,100.39999999999999
17,2016-05-20,259.02
18,2016-05-13,5.12
19,2016-06-06,40.72
20,2016-06-03,110.34
