,date,fare
0,2016-04-19,68.9
1,2016-05-14,372.82
2,2016-05-01,180.66000000000003
3,2016-04-27,195.38
4,2016-04-29,391.63
5,2016-05-13,287.54
6,2016-06-14,151.08
7,2016-05-04,252.45
8,2016-05-07,249.20000000000002
9,2016-05-15,356.06
10,2016-04-23,404.71000000000004
11,2016-04-28,337.53000000000003
12,2016-05-16,244.61
13,2016-05-09,147.23
14,2016-04-26,252.59
15,2016-05-22,287.19
16,2016-06-25,282.66999999999996
17,2016-04-20,238.42999999999995
18,2016-04-15,219.49000000000004
19,2016-05-19,234.36000000000004
20,2016-05-25,229.79
21,2016-04-21,166.57
22,2016-06-18,109.26
23,2016-05-03,151.51000000000002
24,2016-04-18,199.42999999999998
25,2016-05-12,287.05
26,2016-04-25,225.22
27,2016-06-26,135.16
28,2016-05-24,119.74000000000001
29,2016-05-20,229.67
30,2016-06-21,188.62000000000003
31,2016-06-19,297.40999999999997
32,2016-05-08,147.23
33,2016-04-30,224.91
34,2016-04-16,189.51999999999998
35,2016-06-16,153.88
36,2016-04-22,254.48000000000002
37,2016-05-21,383.24
38,2016-05-05,263.48
39,2016-05-11,361.1700000000001
40,2016-05-02,124.72
41,2016-05-18,132.23000000000002
42,2016-06-17,95.69
43,2016-05-26,133.81
44,2016-05-23,56.78
45,2016-04-14,50.33
46,2016-06-22,56.58
47,2016-04-24,73.95
48,2016-06-24,71.53
49,2016-05-06,47.81
50,2016-05-17,47.16
