,date,fare
0,2016-06-24,238.45000000000002
1,2016-06-25,334.88000000000005
2,2016-06-06,285.76000000000005
3,2016-05-20,83.43
4,2016-06-16,211.92999999999998
5,2016-06-22,241.36
6,2016-06-05,101.05
7,2016-06-07,267.11
8,2016-06-15,218.42000000000002
9,2016-04-23,392.63
10,2016-06-08,134.68
11,2016-04-09,153.17
12,2016-06-14,75.03
13,2016-06-13,109.83999999999999
14,2016-05-28,454.08
15,2016-05-31,310.28999999999996
16,2016-05-21,277.73999999999995
17,2016-06-21,306.03999999999996
18,2016-05-27,339.48
19,2016-06-10,344.5
20,2016-06-20,216.86000000000004
21,2016-04-08,63.53
22,2016-05-24,190.39000000000001
23,2016-06-04,328.87
24,2016-06-03,301.75000000000006
25,2016-06-12,99.74000000000001
26,2016-06-23,209.98000000000002
27,2016-06-11,358.77
28,2016-04-16,200.27
29,2016-06-02,289.9100000000001
30,2016-04-15,53.739999999999995
31,2016-06-18,174.76999999999998
32,2016-05-29,215.95999999999998
33,2016-06-09,257.66999999999996
34,2016-06-26,375.00999999999993
35,2016-04-22,241.43
36,2016-06-17,309.96000000000004
37,2016-06-19,209.61
38,2016-05-22,44.54
39,2016-05-14,146.75
40,2016-05-30,74.46000000000001
41,2016-06-01,300.78000000000003
42,2016-04-10,103.85
43,2016-04-20,63.82
44,2016-05-13,123.18
45,2016-05-06,84.43
46,2016-04-17,95.21000000000001
47,2016-05-10,54.56
48,2016-05-25,201.37
49,2016-05-26,50.81
50,2016-04-19,172.23999999999998
51,2016-04-24,106.21
52,2016-05-15,81.17
53,2016-04-25,50.72
54,2016-05-17,95.24
55,2016-04-26,105.17999999999999
