,date,fare
0,2016-06-15,66.6
1,2016-05-22,318.78
2,2016-06-08,111.26
3,2016-05-27,311.71999999999997
4,2016-05-06,130.0
5,2016-05-11,136.78
6,2016-05-20,358.49999999999994
7,2016-05-13,165.33
8,2016-05-25,195.92
9,2016-06-25,94.37
10,2016-05-29,151.69
11,2016-06-24,24.52
12,2016-05-15,255.53000000000003
13,2016-06-22,109.41
14,2016-06-12,256.77000000000004
15,2016-05-26,308.43
16,2016-05-31,26.87
17,2016-06-18,171.98000000000002
18,2016-06-05,303.21999999999997
19,2016-05-08,219.86
20,2016-05-14,118.97999999999999
21,2016-06-13,158.42
22,2016-06-09,267.32
23,2016-06-26,259.97
24,2016-05-10,42.56
25,2016-05-19,103.56
26,2016-06-17,61.260000000000005
27,2016-05-09,121.78
28,2016-05-07,210.20000000000002
29,2016-06-14,70.92999999999999
30,2016-06-16,110.66
31,2016-06-03,120.31
32,2016-06-23,57.71
33,2016-06-06,145.35999999999999
34,2016-05-21,121.37
35,2016-06-07,71.72
36,2016-05-17,63.56
37,2016-06-21,28.31
38,2016-05-12,150.04000000000002
39,2016-05-18,85.46
40,2016-06-02,43.92
